ID,PREDICTION,TARGET
2233,0.00489302258939,0
2236,0.0146081373096,0
2238,0.0607878640294,0
2240,0.0500645413995,0
2246,0.0184623636305,0
2247,0.179740905762,0
2249,0.00889702327549,0
2250,0.0298676174134,0
2252,0.0178340245038,0
2255,0.0119077851996,0
2256,0.015359823592,0
2258,0.0575559586287,0
2259,0.0321498326957,0
2260,0.0406507253647,0
2263,0.0125050963834,0
2264,0.107279963791,0
2265,0.0839995741844,0
2267,0.0221651736647,0
2268,0.279804199934,0
2270,0.023913256824,0
2271,0.00429405877367,0
2272,0.0274331830442,0
2273,0.00407681614161,0
2274,0.00776524376124,0
2276,0.0044666309841,0
2277,0.0335764922202,1
2280,0.00689047947526,0
2281,0.0504118651152,0
2282,0.0283605717123,0
2288,0.0126730762422,0
2292,0.00605223001912,0
2294,0.0370755828917,0
2295,0.00339760258794,0
2296,0.14377579093,0
2297,0.0433959253132,1
2298,0.051782194525,0
2299,0.00408661784604,0
2309,0.00845311675221,0
2310,0.00838630832732,0
2312,0.0609402991831,0
2314,0.00445008324459,0
2317,0.0864597037435,0
2319,0.00531670311466,0
2320,0.00323408422992,0
2321,0.00403154687956,0
2324,0.0027642310597,0
2326,0.00983818527311,0
2331,0.218391656876,1
2335,0.0448910668492,0
2336,0.00289456965402,0
2339,0.123611398041,0
2340,0.0100179789588,0
2342,0.02300144732,0
2343,0.00255925906822,0
2346,0.0379009395838,0
2352,0.164488852024,0
2353,0.00644471449777,0
2354,0.0376082472503,0
2355,0.00607479084283,0
2356,0.0152085190639,0
2357,0.00972172990441,0
2360,0.0183101929724,0
2362,0.0672633498907,0
2365,0.0326678231359,0
2367,0.200268372893,0
2368,0.00892561953515,0
2371,0.0024959621951,0
2372,0.00389442336746,0
2374,0.011050648056,0
2376,0.00472324853763,0
2378,0.0227581374347,0
2379,0.00718912295997,0
2380,0.0403332747519,0
2381,0.00638750940561,0
2382,0.00830318965018,0
2383,0.00384021177888,0
2389,0.0923081934452,0
2390,0.00653001945466,0
2391,0.0121330134571,0
2398,0.0112877599895,0
2399,0.00793119613081,0
2402,0.00333188893273,0
2404,0.036219380796,0
2405,0.0175850875676,0
2406,0.0119263138622,0
2409,0.0440867766738,0
2411,0.0170644391328,0
2412,0.232933148742,0
2413,0.0262401290238,0
2415,0.224687278271,0
2417,0.0029352507554,0
2418,0.0166098494083,0
2419,0.0239103492349,0
2420,0.0310429446399,0
2424,0.00266471505165,0
2426,0.0381863862276,0
2427,0.00409988453612,0
2428,0.00395359378308,0
2429,0.0190651230514,0
2431,0.0668066740036,0
2432,0.00598710589111,0
2435,0.0128780826926,0
2436,0.0541370622814,0
2441,0.105280905962,0
2443,0.135378316045,0
2445,0.0371838733554,0
2446,0.0138243623078,0
2447,0.0165650490671,0
2448,0.00557165592909,0
2450,0.0111618023366,0
2451,0.101865559816,0
2452,0.0644457638264,0
2453,0.0263968687505,0
2454,0.00470704957843,0
2455,0.00712560722604,0
2457,0.0215400159359,0
2459,0.0179655663669,0
2460,0.0098186628893,0
2461,0.00375617062673,0
2467,0.0213078819215,0
2468,0.0351994298398,0
2469,0.00620981026441,0
2471,0.0263485610485,1
2472,0.0257781539112,0
2473,0.004553347826,0
2474,0.0143171688542,0
2475,0.0243508517742,0
2477,0.00624670786783,0
2479,0.0109183583409,0
2480,0.0442812032998,0
2481,0.00402094470337,0
2485,0.0111198313534,0
2486,0.217623353004,0
2489,0.00426316680387,0
2490,0.00269847549498,0
2491,0.074598133564,0
2492,0.00754359643906,0
2496,0.0249364450574,0
2497,0.0516530573368,0
2498,0.0049955341965,0
2500,0.00376399164088,0
2502,0.00251994375139,0
2505,0.0496999397874,0
2506,0.00968819670379,0
2508,0.00466455705464,0
2510,0.0310071129352,0
2513,0.00465975375846,0
2514,0.019131295383,0
2518,0.0102918883786,0
2519,0.0123568940908,0
2520,0.0091836201027,0
2522,0.0593487434089,0
2523,0.00276114884764,0
2524,0.010087386705,0
2526,0.0573716238141,1
2532,0.00407419819385,0
2534,0.00682967249304,0
2535,0.0129346782342,0
2536,0.019456660375,0
2540,0.199387967587,1
2547,0.0157963465899,0
2550,0.00943144969642,0
2551,0.00336041068658,0
2552,0.0093944016844,0
2553,0.0423782728612,0
2554,0.0864374265075,0
2557,0.0510275959969,0
2559,0.0135515108705,0
2560,0.0303563587368,0
2562,0.00435137236491,0
2564,0.064761787653,0
2565,0.0332830622792,0
2568,0.00636932905763,0
2569,0.0973004251719,0
2570,0.0133679704741,1
2571,0.0434200949967,0
2575,0.00535891298205,0
2576,0.0156774055213,0
2577,0.00914830435067,0
2579,0.0284945741296,0
2583,0.0208137221634,0
2584,0.170460045338,0
2585,0.0504684597254,0
2587,0.0223279222846,0
2590,0.00672464398667,0
2592,0.0196073800325,0
2593,0.00543328514323,0
2598,0.0323024131358,0
2602,0.0569308549166,0
2603,0.0220337212086,0
2604,0.065352641046,1
2605,0.0943686440587,0
2606,0.00690743606538,0
2607,0.00865293014795,0
2608,0.022678008303,0
2609,0.00651976279914,0
2610,0.150910571218,1
2612,0.0314404703677,0
2620,0.0117960292846,0
2621,0.0523037053645,0
2622,0.00314090074971,0
2623,0.0167639628053,0
2624,0.176979959011,0
2625,0.0292006526142,0
2627,0.207818746567,0
2628,0.120387539268,0
2629,0.00768213067204,0
2631,0.0100561631843,0
2633,0.0450730733573,0
2634,0.0196637921035,0
2635,0.00479432009161,0
2637,0.018168412149,0
2638,0.174308776855,1
2640,0.0200377386063,0
2641,0.0299156531692,0
2643,0.00381450727582,0
2645,0.0106856822968,0
2646,0.00755188846961,0
2650,0.015830501914,0
2653,0.0183620434254,0
2654,0.0170371737331,0
2655,0.0690905451775,0
2657,0.00323710637167,0
2659,0.0459056012332,0
2660,0.0218967348337,0
2661,0.0107700135559,0
2662,0.0192121006548,0
2663,0.0167830996215,0
2665,0.0226966720074,0
2666,0.046406570822,0
2668,0.184193730354,0
2674,0.00380524503998,0
2675,0.0148447705433,0
2676,0.156459003687,0
2677,0.0121642891318,0
2680,0.0917278379202,1
2681,0.106097057462,0
2683,0.0124687682837,0
2686,0.0999944359064,0
2688,0.00459792930633,0
2690,0.0212505552918,0
2691,0.073951587081,0
2692,0.00388732040301,0
2693,0.016961934045,0
2694,0.0992386341095,0
2695,0.018559705466,0
2696,0.0171600170434,0
2697,0.0084684677422,0
2698,0.012268871069,0
2699,0.0139870988205,0
2703,0.287836372852,0
2705,0.0634225308895,0
2706,0.0689743533731,1
2708,0.00853187311441,0
2709,0.00548604270443,0
2711,0.0037890530657,0
2712,0.0119933960959,0
2714,0.0345335118473,0
2717,0.0413418374956,0
2718,0.011245473288,0
2719,0.00265531404875,0
2720,0.0380024835467,1
2721,0.181367278099,0
2722,0.0026418841444,0
2723,0.00333426636644,0
2725,0.0205630566925,0
2729,0.00605549011379,0
2732,0.0584209039807,0
2734,0.00570950377733,0
2735,0.0268320720643,0
2738,0.00514818634838,0
2742,0.00575722521171,0
2743,0.532595157623,1
2744,0.0346436537802,0
2746,0.0182079989463,0
2748,0.0365685112774,0
2750,0.0279547907412,0
2753,0.00829946063459,0
2754,0.0408225618303,0
2755,0.0117455795407,0
2756,0.0244384780526,0
2757,0.0314940847456,0
2758,0.0664926916361,0
2761,0.0173069257289,0
2762,0.00318761495873,0
2763,0.0123739941046,0
2765,0.017380496487,0
2767,0.0104845557362,0
2768,0.0236981809139,0
2770,0.0211588256061,0
2771,0.00458608241752,0
2775,0.0110338833183,0
2777,0.151104867458,0
2778,0.0335427261889,0
2780,0.00337570160627,0
2781,0.0986695885658,0
2784,0.0547176040709,0
2785,0.00475442036986,0
2786,0.0075831245631,0
2787,0.0122664105147,0
2790,0.0387485101819,0
2792,0.00416038837284,0
2795,0.0437510088086,0
2797,0.0122816693038,0
2798,0.0221882928163,0
2799,0.00451517850161,0
2800,0.014914159663,0
2802,0.017148995772,0
2807,0.0119435302913,0
2810,0.00380707159638,0
2811,0.00859044212848,0
2813,0.00789003446698,0
2818,0.00995247159153,0
2820,0.00300424359739,0
2823,0.00482564838603,0
2824,0.14639697969,0
2826,0.0177497304976,0
2828,0.0041126254946,0
2832,0.0588225200772,0
2834,0.00384484999813,0
2835,0.0323961749673,0
2836,0.00561664160341,0
2837,0.00642272643745,0
2840,0.0600957460701,1
2841,0.201918423176,0
2842,0.0133493486792,0
2844,0.00426492327824,0
2846,0.00849468819797,0
2847,0.00470423512161,0
2848,0.153395414352,0
2851,0.00434428593144,0
2853,0.195678293705,0
2854,0.0446405634284,0
2855,0.007030130364,0
2856,0.175057113171,1
2857,0.00812646839768,0
2858,0.105146110058,0
2860,0.0573685728014,0
2864,0.0280737578869,0
2868,0.0177365392447,0
2870,0.0105365077034,0
2875,0.0156899634749,0
2878,0.113742865622,1
2879,0.0196367055178,0
2883,0.0247453190386,0
2884,0.0106007568538,0
2887,0.0172623861581,0
2890,0.00673466874287,0
2894,0.0208401475102,0
2895,0.0690241679549,0
2896,0.00655293650925,0
2900,0.00381469260901,0
2902,0.00477836234495,0
2907,0.00617684563622,0
2909,0.0158389955759,0
2911,0.00674399454147,0
2912,0.0233909860253,0
2916,0.0117911119014,0
2923,0.0046788547188,0
2924,0.0176040939987,0
2931,0.0119594167918,0
2932,0.0241264365613,0
2933,0.00955177471042,0
2934,0.0127509934828,0
2935,0.0176604315639,0
2937,0.0385407656431,0
2938,0.0586308240891,0
2939,0.0685526505113,0
2940,0.0125826485455,0
2941,0.00409584725276,0
2942,0.0580159947276,0
2943,0.00502558844164,0
2945,0.0158178135753,0
2946,0.00458533409983,0
2947,0.0925265997648,0
2948,0.0639462843537,0
2953,0.0140865268186,0
2954,0.0354281179607,0
2956,0.00416510505602,0
2958,0.177523478866,0
2962,0.106054760516,0
2964,0.0057636834681,0
2965,0.14377579093,0
2971,0.0109101030976,0
2977,0.0395822301507,0
2978,0.00690959021449,0
2979,0.0265843980014,0
2981,0.032460745424,0
2982,0.014990016818,0
2985,0.00499132554978,0
2987,0.00609384290874,0
2992,0.00676158536226,0
2993,0.004244543612,0
2996,0.0982101485133,0
2998,0.0190732944757,0
2999,0.0229678861797,0
3004,0.0164674613625,0
3006,0.00474949413911,0
3010,0.0274777822196,0
3013,0.222895234823,0
3014,0.00395359378308,0
3016,0.00591079425067,0
3018,0.0170994307846,0
3020,0.110371805727,0
3021,0.189073756337,0
3023,0.0374283567071,0
3024,0.0228437203914,0
3026,0.014136007987,0
3029,0.0822036862373,1
3032,0.00418044812977,0
3034,0.144327551126,0
3038,0.00287067145109,0
3040,0.00499736936763,0
3042,0.0267907679081,0
3043,0.0127916252241,0
3044,0.0223930887878,0
3045,0.0406956598163,0
3049,0.00464882096276,0
3052,0.0953453183174,0
3054,0.00604081759229,0
3057,0.00387811218388,0
3059,0.0659069344401,1
3061,0.0185617450625,0
3066,0.0315092429519,0
3068,0.0106470519677,0
3071,0.00428074272349,0
3075,0.0100927557796,0
3076,0.00318431551568,0
3077,0.00574526004493,0
3078,0.0562225952744,0
3081,0.0683539435267,0
3082,0.0237058475614,0
3085,0.0118707828224,0
3086,0.0287281330675,0
3087,0.0266365595162,0
3088,0.00440486753359,0
3090,0.0156499743462,0
3091,0.00989905744791,0
3092,0.0226806327701,0
3095,0.087367080152,0
3097,0.0221802890301,0
3099,0.0248543098569,0
3103,0.0321281924844,0
3107,0.00362096633762,0
3108,0.0149050178006,0
3112,0.0334130786359,0
3114,0.0319969207048,0
3117,0.0127046015114,0
3118,0.00722979102284,0
3119,0.00250187702477,0
3121,0.209040433168,0
3123,0.00333851180039,0
3125,0.00685832696036,0
3126,0.0139094050974,0
3127,0.00387428863905,0
3131,0.0213818177581,0
3134,0.0791735425591,0
3136,0.092171639204,0
3137,0.0220415629447,0
3141,0.0068250130862,0
3142,0.195312991738,0
3144,0.00749190058559,0
3145,0.00288821780123,0
3147,0.13525351882,0
3151,0.0247795805335,1
3156,0.0418316945434,0
3157,0.0395220220089,0
3158,0.010655070655,0
3160,0.0439385473728,0
3161,0.0271413233131,0
3165,0.0358371809125,0
3169,0.0044665359892,0
3170,0.0140941813588,0
3174,0.0203493237495,0
3175,0.03624817729,0
3176,0.00968085415661,0
3178,0.00874244607985,0
3179,0.00569250248373,0
3180,0.196420252323,0
3182,0.0156690590084,0
3184,0.0061124721542,0
3187,0.193428784609,0
3188,0.22703973949,1
3189,0.0360044427216,0
3191,0.00318007078022,0
3196,0.00458822911605,0
3198,0.0264164153486,0
3199,0.103425353765,0
3202,0.00936822965741,0
3203,0.0834051221609,0
3204,0.0724104046822,0
3205,0.0117844641209,0
3209,0.0189876314253,0
3212,0.00532568152994,0
3213,0.0317384749651,0
3215,0.0619831383228,0
3220,0.00641824770719,0
3221,0.00250756787136,0
3222,0.0199719183147,0
3225,0.00444284128025,0
3226,0.180863976479,0
3228,0.0160780847073,0
3233,0.00293219322339,0
3235,0.0123568940908,0
3236,0.0051578739658,0
3237,0.0349618643522,0
3238,0.00522247329354,0
3239,0.0032673147507,0
3240,0.190277010202,0
3243,0.230187535286,1
3245,0.194334089756,1
3247,0.00350193539634,0
3251,0.180523574352,0
3256,0.0429315827787,0
3258,0.00359839550219,0
3259,0.00272442610003,0
3261,0.0976249799132,0
3262,0.0822122693062,0
3263,0.00877880398184,0
3265,0.200913280249,0
3269,0.0534684695303,0
3272,0.030578346923,0
3273,0.0120961610228,0
3277,0.00893103238195,0
3279,0.0160772074014,0
3280,0.0327536724508,0
3281,0.00313915731385,0
3283,0.00376540003344,0
3285,0.0208137221634,0
3286,0.162498325109,0
3290,0.0123641835526,0
3295,0.114861033857,0
3297,0.00362716335803,0
3299,0.00481221918017,0
3300,0.0104412287474,0
3301,0.0109752388671,0
3305,0.0977269336581,0
3308,0.0388066060841,0
3313,0.00290250708349,0
3314,0.0105763124302,0
3317,0.0106385033578,0
3318,0.105835035443,0
3319,0.0169922150671,0
3321,0.0104491263628,0
3323,0.00369403045624,0
3327,0.0124446302652,0
3328,0.102304622531,0
3330,0.00866745971143,0
3333,0.00401536747813,0
3335,0.0305567234755,0
3338,0.0271041989326,0
3342,0.0536574721336,0
3343,0.0160809867084,0
3344,0.00441541615874,0
3346,0.00238608615473,0
3347,0.0570052601397,0
3349,0.0982781499624,0
3351,0.0353877805173,0
3353,0.0120957260951,0
3358,0.0124188186601,0
3359,0.00384347885847,0
3368,0.00355670042336,0
3369,0.00348949432373,0
3370,0.0308853667229,0
3371,0.00331482198089,0
3373,0.00407703127712,0
3379,0.0224899165332,0
3383,0.00788662955165,0
3384,0.202321901917,0
3387,0.0212140344083,0
3388,0.0364388115704,0
3392,0.0457194745541,0
3395,0.0377994179726,0
3396,0.00938297156245,0
3397,0.0037225720007,0
3398,0.00966470502317,0
3399,0.0425292141736,0
3400,0.00328477099538,0
3402,0.0381354317069,0
3405,0.303034812212,0
3408,0.00945449620485,0
3409,0.0231823418289,0
3412,0.00462354812771,0
3413,0.0089012440294,0
3415,0.00483621377498,0
3417,0.0208137221634,0
3420,0.0409638658166,0
3425,0.00696524139494,0
3428,0.17197316885,0
3430,0.0167830996215,0
3432,0.00338724208996,0
3434,0.0149242319167,0
3439,0.00984938628972,0
3440,0.211774259806,0
3441,0.021426063031,0
3443,0.0449613928795,0
3445,0.00975570548326,0
3446,0.00400064699352,0
3448,0.00516491895542,0
3449,0.00602700514719,0
3452,0.0105759957805,0
3453,0.0132521660998,0
3457,0.0177259128541,0
3458,0.0244316719472,0
3462,0.0117991557345,0
3464,0.00549295544624,0
3466,0.0936253294349,0
3467,0.153098791838,0
3471,0.019131295383,0
3474,0.00418645469472,0
3477,0.00621004076675,0
3480,0.0126989753917,0
3482,0.00984020903707,0
3486,0.0755054280162,0
3487,0.0259967371821,0
3491,0.030845137313,0
3492,0.0354551039636,0
3493,0.00867363903672,0
3495,0.176817536354,0
3496,0.00505897402763,0
3497,0.00902609340847,0
3499,0.0117285754532,0
3500,0.00438919570297,0
3502,0.00495018716902,0
3504,0.0198757275939,0
3505,0.00419524498284,0
3508,0.088279850781,0
3513,0.00552924768999,0
3515,0.0132173970342,0
3516,0.0157394856215,0
3518,0.037110734731,0
3520,0.0127000240609,0
3523,0.0230494122952,0
3525,0.00418567052111,0
3528,0.0061071109958,0
3530,0.0169706791639,0
3531,0.00541152292863,0
3532,0.247725144029,0
3533,0.012025362812,0
3535,0.00472604110837,0
3537,0.0121046053246,0
3538,0.0157822947949,0
3546,0.0181502960622,0
3550,0.207637563348,1
3551,0.17717730999,1
3552,0.283089011908,1
3554,0.0235781446099,0
3559,0.00268041272648,0
3560,0.0319692976773,0
3561,0.0417768880725,0
3562,0.0569445155561,0
3563,0.00599463656545,0
3567,0.0604718886316,1
3570,0.0103464433923,0
3572,0.00745733315125,0
3573,0.00400971900672,0
3575,0.00438687996939,0
3577,0.00649653328583,0
3578,0.0239178668708,0
3580,0.126592576504,0
3581,0.0216529499739,0
3584,0.0262054130435,0
3587,0.00965471938252,0
3592,0.00269079138525,0
3595,0.012861981988,0
3599,0.0159724503756,0
3604,0.00971337780356,0
3605,0.11787968874,0
3607,0.00385102839209,0
3608,0.0101329814643,0
3609,0.00541316345334,0
3613,0.00942364428192,0
3615,0.102137424052,0
3616,0.0189346000552,0
3620,0.00499495118856,0
3623,0.0107765141875,0
3625,0.00926186703146,0
3626,0.00703375879675,0
3629,0.0205209590495,0
3630,0.0126447081566,0
3631,0.0243149623275,0
3632,0.0314447954297,0
3633,0.0234569273889,0
3635,0.009182873182,0
3636,0.038566917181,0
3639,0.129311040044,0
3640,0.0323968343437,0
3641,0.019398836419,0
3642,0.0232795514166,0
3645,0.0566663183272,0
3647,0.00837521441281,0
3649,0.0492636226118,1
3650,0.0967727079988,0
3653,0.0343340039253,0
3655,0.00632413523272,0
3657,0.0895705968142,0
3660,0.0116627821699,0
3662,0.0486487150192,0
3666,0.0451747104526,0
3667,0.0174219608307,0
3672,0.00250150449574,0
3675,0.37071248889,1
3677,0.0434583760798,0
3680,0.0775400549173,0
3681,0.0027391994372,0
3682,0.0284240990877,0
3686,0.0291543416679,0
3688,0.0908300131559,0
3689,0.00337342428975,0
3690,0.181529253721,0
3691,0.00724604958668,0
3692,0.0195720158517,0
3694,0.00958521105349,0
3695,0.203342661262,1
3697,0.004751321394,0
3699,0.0217883698642,0
3701,0.00849356222898,0
3703,0.112062215805,0
3704,0.015898425132,0
3705,0.0093287108466,0
3708,0.00490234373137,0
3709,0.0045592430979,0
3710,0.00455470569432,0
3711,0.20962908864,0
3712,0.0161084868014,0
3713,0.00686971377581,0
3714,0.0087081193924,0
3715,0.0080355675891,0
3717,0.00453664269298,0
3718,0.0178242065012,0
3719,0.0120604587719,0
3722,0.0924345105886,0
3724,0.0111888144165,0
3727,0.00657782424241,0
3728,0.00331770768389,0
3729,0.0602838844061,1
3730,0.0180283803493,0
3731,0.00733714550734,0
3732,0.0178211443126,0
3733,0.00421851640567,0
3738,0.00296864612028,0
3741,0.0203816741705,0
3742,0.0722011774778,0
3744,0.00919627863914,0
3745,0.0100295357406,0
3747,0.00284543843009,0
3748,0.0447800680995,0
3750,0.00327371712774,0
3751,0.0228079631925,0
3752,0.163323998451,1
3753,0.0431307479739,0
3755,0.0482844412327,0
3758,0.00718072382733,0
3760,0.00405518338084,0
3761,0.180138885975,0
3764,0.018958363682,0
3765,0.00705599179491,0
3767,0.014585416764,0
3768,0.0089278742671,0
3771,0.016909070313,1
3772,0.0352361574769,0
3773,0.00740626174957,0
3774,0.00329097197391,0
3775,0.110082246363,0
3779,0.170821577311,0
3780,0.00318699702621,0
3782,0.016485998407,0
3784,0.00985557865351,0
3785,0.0725454390049,0
3786,0.0633836463094,0
3789,0.0316229276359,0
3790,0.0454905927181,0
3796,0.227147966623,0
3798,0.00439193053171,0
3799,0.00726432492957,0
3801,0.0361634902656,0
3803,0.0182315241545,0
3806,0.0112221986055,0
3808,0.0158926490694,0
3810,0.00427032774314,0
3812,0.0537950880826,0
3813,0.00297772977501,0
3814,0.0174583531916,0
3817,0.0726362541318,0
3818,0.0103800185025,0
3820,0.00290641374886,0
3826,0.00557230133563,0
3828,0.0364212505519,0
3832,0.00380877638236,0
3834,0.010172104463,0
3835,0.0104545904323,0
3836,0.260882645845,0
3837,0.0282235220075,0
3839,0.0476096794009,0
3840,0.0223772916943,0
3841,0.0277120508254,0
3843,0.0128063960001,0
3846,0.212825149298,0
3847,0.00810765009373,0
3850,0.181577175856,0
3852,0.0065449103713,0
3853,0.0149891460314,0
3854,0.00327703822404,0
3857,0.0249716732651,0
3860,0.0308639574796,0
3861,0.0397506505251,0
3863,0.0384591072798,0
3864,0.0281659774482,0
3867,0.270918935537,0
3868,0.0629444643855,0
3870,0.0105649679899,0
3871,0.0195515248924,0
3872,0.0201592799276,0
3874,0.0240291785449,0
3875,0.0802159756422,0
3879,0.0289361104369,0
3880,0.0204572118819,0
3881,0.0809504985809,0
3882,0.00636821519583,0
3884,0.00715586170554,0
3885,0.0340295508504,0
3888,0.00286857783794,0
3889,0.10880023241,0
3891,0.0984734520316,0
3892,0.00526179000735,0
3893,0.00246867025271,0
3895,0.177581012249,0
3896,0.0223675258458,0
3897,0.0208137221634,0
3900,0.0568924620748,0
3905,0.00551927788183,0
3906,0.0702705085278,0
3907,0.0418471358716,0
3908,0.00391886383295,0
3910,0.0073454878293,0
3912,0.0127751948312,0
3913,0.0160954277962,0
3915,0.0923944860697,0
3920,0.0372768305242,0
3923,0.00983892008662,0
3924,0.0829833745956,0
3925,0.113655075431,0
